time,date,session,direction,model,score,grade,should_trade,kill_switches,price,price_zone,sweep,sweep_fresh,rsi_m15,cot_pct,atr,news_blocked,news_reason,entry,sl,sl_pips,tp1,tp2,tp3,result,pnl_pips,bars_held,exit_time,tp1_hit,tp2_hit,tag
2026-03-16 14:20:00,2026-03-16,overlap,buy,liquidity_grab_bos,70.3,STRONG,True,[],5015.88,discount,bullish,True,59.69,82.4,26.35846,False,,5010.16,5001.75,84.1,5036.17,5050.0,5081.33,GHOST,0,48,2026-03-16 15:09:00,False,False,GHOST
2026-03-23 16:15:00,2026-03-23,new_york,buy,silver_bullet,74.5,STRONG,True,[],4478.35,discount,bullish,True,60.95,82.4,82.16163,False,,4450.59,4430.59,200.0,4502.57,4550.0,4660.14,GHOST,0,2,2026-03-23 16:18:00,False,False,GHOST
