time,date,session,direction,model,score,grade,should_trade,kill_switches,price,price_zone,sweep,sweep_fresh,rsi_m15,cot_pct,atr,news_blocked,news_reason,entry,sl,sl_pips,tp1,tp2,tp3,result,pnl_pips,bars_held,exit_time,tp1_hit,tp2_hit,tag
2026-03-12 22:45:00,2026-03-12,new_york,buy,liquidity_grab_bos,72.5,STRONG,True,[],5076.69,discount,bullish,True,21.98,82.4,23.11224,False,,5149.78,5142.35,74.3,5171.78,5191.7,5216.0,SL_HIT,-74.3,1,2026-03-12 22:47:00,False,False,LOSS
2026-03-13 00:00:00,2026-03-13,new_york,buy,liquidity_grab_bos,73.0,STRONG,True,[],5079.84,discount,bullish,True,29.0,82.4,23.11224,False,,5149.78,5142.35,74.3,5171.78,5191.7,5216.0,SL_HIT,-74.3,1,2026-03-13 00:02:00,False,False,LOSS
2026-03-13 17:00:00,2026-03-13,new_york,sell,momentum_breakout,77.0,STRONG,True,[],5054.88,discount,bearish,True,23.8,82.4,23.87713,False,,5054.58,5062.04,74.6,5028.44,5014.71,4995.97,SL_HIT,-74.6,4,2026-03-13 17:09:00,False,False,LOSS
2026-03-16 06:00:00,2026-03-16,new_york,buy,liquidity_grab_bos,74.0,STRONG,True,[],5022.55,discount,bullish,True,51.72,82.4,28.11757,False,,5010.16,5001.22,89.4,5050.0,5061.53,5087.61,GHOST,0.0,11,2026-03-16 06:12:00,False,False,GHOST
2026-03-16 06:15:00,2026-03-16,new_york,buy,liquidity_grab_bos,74.0,STRONG,True,[],5023.53,discount,bullish,True,53.98,82.4,27.10631,False,,5010.16,5001.53,86.3,5050.0,5087.61,5095.12,GHOST,0.0,0,2026-03-16 06:16:00,False,False,GHOST
2026-03-16 08:15:00,2026-03-16,new_york,buy,momentum_breakout,79.3,STRONG,True,[],5030.88,discount,bullish,True,56.68,82.4,26.67871,False,,5031.18,5022.88,83.0,5052.39,5087.61,5095.12,SL_HIT,-83.0,18,2026-03-16 08:40:00,False,False,LOSS
2026-03-16 14:30:00,2026-03-16,new_york,buy,momentum_breakout,71.7,STRONG,True,[],5022.05,discount,bullish,True,59.69,82.4,26.35846,False,,5022.35,5014.14,82.1,5050.0,5087.61,5095.12,SL_HIT,-82.1,20,2026-03-16 14:51:00,False,False,LOSS
2026-03-16 15:00:00,2026-03-16,new_york,buy,liquidity_grab_bos,75.0,STRONG,True,[],5018.75,discount,bullish,True,57.94,82.4,26.35846,False,,5010.16,5001.75,84.1,5036.17,5050.0,5087.61,GHOST,0.0,15,2026-03-16 15:16:00,False,False,GHOST
2026-03-16 15:15:00,2026-03-16,new_york,buy,liquidity_grab_bos,75.0,STRONG,True,[],5024.32,discount,bullish,True,59.03,82.4,25.94214,False,,5010.16,5001.88,82.8,5036.17,5050.0,5087.61,GHOST,0.0,0,2026-03-16 15:16:00,False,False,GHOST
2026-03-16 15:30:00,2026-03-16,new_york,buy,liquidity_grab_bos,76.5,STRONG,True,[],5026.34,discount,bullish,True,58.3,82.4,25.94214,False,,5010.16,5001.88,82.8,5036.17,5050.0,5087.61,GHOST,0.0,3,2026-03-16 15:34:00,False,False,GHOST
2026-03-16 15:45:00,2026-03-16,new_york,buy,structural_breakout,82.5,STRONG,True,[],5028.37,discount,bullish,True,62.74,82.4,25.94214,False,,5031.55,5029.05,25.0,5050.0,5087.61,5095.12,SL_HIT,-25.0,2,2026-03-16 15:48:00,False,False,LOSS
2026-03-16 16:00:00,2026-03-16,new_york,buy,structural_breakout,80.5,STRONG,True,[],5032.58,discount,bullish,True,61.59,82.4,25.94214,False,,5032.88,5012.88,200.0,5087.61,5128.53,5213.99,SL_HIT,-200.0,29,2026-03-16 16:30:00,False,False,LOSS
2026-03-16 18:15:00,2026-03-16,new_york,buy,liquidity_grab_bos,73.1,STRONG,True,[],4988.11,discount,bullish,True,45.25,82.4,27.07316,False,,5010.16,5001.54,86.2,5036.17,5050.0,5087.61,SL_HIT,-86.2,1,2026-03-16 18:17:00,False,False,LOSS
2026-03-16 22:00:00,2026-03-16,new_york,buy,liquidity_grab_bos,73.0,STRONG,True,[],5014.81,discount,bullish,True,56.03,82.4,25.62426,False,,5010.16,5001.97,81.9,5038.06,5050.0,5087.61,SL_HIT,-81.9,71,2026-03-17 00:12:00,False,False,LOSS
2026-03-18 02:15:00,2026-03-18,new_york,buy,structural_breakout,77.6,STRONG,True,[],5007.3,discount,bullish,True,58.82,82.4,16.79542,False,,5006.87,5004.37,25.0,5017.6,5031.46,5050.0,SL_HIT,-25.0,6,2026-03-18 02:25:00,False,False,LOSS
2026-03-23 14:30:00,2026-03-23,new_york,buy,htf_level_reaction,70.6,STRONG,True,[],4408.27,discount,bullish,True,57.51,82.4,83.9294,False,,4294.68,4314.68,200.0,4350.0,4400.0,4450.0,GHOST,0.0,0,2026-03-23 14:31:00,False,False,GHOST
2026-03-23 14:45:00,2026-03-23,new_york,buy,liquidity_grab_bos,71.1,STRONG,True,[],4462.87,discount,bullish,True,61.74,82.4,83.9294,False,,4477.77,4457.77,200.0,4550.0,4568.71,4660.14,SL_HIT,-200.0,1,2026-03-23 14:47:00,False,False,LOSS
2026-03-23 15:15:00,2026-03-23,new_york,buy,liquidity_grab_bos,70.6,STRONG,True,[],4428.78,discount,bullish,True,60.46,82.4,83.91945,False,,4477.77,4457.77,200.0,4550.0,4568.71,4660.14,SL_HIT,-200.0,1,2026-03-23 15:17:00,False,False,LOSS
2026-03-23 16:00:00,2026-03-23,new_york,buy,liquidity_grab_bos,71.5,STRONG,True,[],4466.39,discount,bullish,True,60.09,82.4,83.91945,False,,4477.77,4457.77,200.0,4550.0,4568.71,4660.14,SL_HIT,-200.0,4,2026-03-23 16:05:00,False,False,LOSS
2026-03-23 16:15:00,2026-03-23,new_york,buy,liquidity_grab_bos,73.3,STRONG,True,[],4486.92,discount,bullish,True,60.95,82.4,82.16163,False,,4477.77,4457.77,200.0,4550.0,4568.71,4660.14,SL_HIT,-200.0,34,2026-03-23 16:50:00,False,False,LOSS
2026-03-23 17:00:00,2026-03-23,new_york,buy,htf_level_reaction,72.8,STRONG,True,[],4470.81,discount,bullish,True,59.16,82.4,82.16163,False,,4428.92,4448.92,200.0,4490.13,4550.0,4660.14,GHOST,0.0,1,2026-03-23 17:02:00,False,False,GHOST
