time,date,session,direction,model,score,grade,should_trade,kill_switches,price,price_zone,sweep,sweep_fresh,rsi_m15,cot_pct,atr,news_blocked,news_reason,result,pnl_pips,bars_held,exit_time,tp1_hit,tp2_hit,entry,sl,sl_pips,tp1,tp2,tp3,tag
2026-03-10 21:05:00,2026-03-10,new_york,buy,ny_continuation,72.2,STRONG,True,[],5196.57,premium,bullish,True,43.39,81.6,27.28741,True,HIGH IMPACT: Federal Funds Rate (USD) at 2026-04-29 18:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-10 21:10:00,2026-03-10,new_york,buy,ny_continuation,72.2,STRONG,True,[],5196.19,premium,bullish,True,43.39,81.6,27.28741,True,HIGH IMPACT: Federal Funds Rate (USD) at 2026-04-29 18:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-10 21:15:00,2026-03-10,new_york,buy,ny_continuation,72.2,STRONG,True,[],5201.39,premium,bullish,True,43.39,81.6,27.28741,True,HIGH IMPACT: Federal Funds Rate (USD) at 2026-04-29 18:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-10 21:20:00,2026-03-10,new_york,buy,ny_continuation,71.5,STRONG,True,[],5205.0,premium,bullish,True,45.14,81.6,27.28741,True,HIGH IMPACT: Federal Funds Rate (USD) at 2026-04-29 18:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-10 21:25:00,2026-03-10,new_york,buy,ny_continuation,71.5,STRONG,True,[],5203.21,premium,bullish,True,45.14,81.6,27.28741,True,HIGH IMPACT: Federal Funds Rate (USD) at 2026-04-29 18:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-10 21:30:00,2026-03-10,new_york,buy,ny_continuation,71.5,STRONG,True,[],5191.35,premium,bullish,True,45.14,81.6,27.28741,True,HIGH IMPACT: Federal Funds Rate (USD) at 2026-04-29 18:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-10 21:35:00,2026-03-10,new_york,buy,ny_continuation,70.8,STRONG,True,[],5187.27,premium,bullish,True,38.78,81.6,27.28741,True,HIGH IMPACT: Federal Funds Rate (USD) at 2026-04-29 18:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-10 21:40:00,2026-03-10,new_york,buy,ny_continuation,70.8,STRONG,True,[],5189.64,premium,bullish,True,38.78,81.6,27.28741,True,HIGH IMPACT: Federal Funds Rate (USD) at 2026-04-29 18:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-10 21:45:00,2026-03-10,new_york,buy,ny_continuation,71.3,STRONG,True,[],5190.17,premium,bullish,True,38.78,81.6,27.28741,True,HIGH IMPACT: Federal Funds Rate (USD) at 2026-04-29 18:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-10 21:50:00,2026-03-10,new_york,buy,ny_continuation,72.2,STRONG,True,[],5192.66,premium,bullish,True,45.73,81.6,27.28741,True,HIGH IMPACT: Federal Funds Rate (USD) at 2026-04-29 18:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-10 21:55:00,2026-03-10,new_york,buy,ny_continuation,72.0,STRONG,True,[],5197.65,premium,bullish,True,45.73,81.6,27.28741,True,HIGH IMPACT: Federal Funds Rate (USD) at 2026-04-29 18:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-11 19:50:00,2026-03-11,new_york,buy,choch_reversal,73.7,STRONG,True,[],5167.22,discount,bullish,True,45.33,81.6,21.98293,True,HIGH IMPACT: FOMC Press Conference (USD) at 2026-04-29 18:30,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-11 19:55:00,2026-03-11,new_york,buy,choch_reversal,73.5,STRONG,True,[],5167.35,discount,bullish,True,45.33,81.6,21.98293,True,HIGH IMPACT: FOMC Press Conference (USD) at 2026-04-29 18:30,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-11 20:00:00,2026-03-11,new_york,buy,ny_continuation,74.5,STRONG,True,[],5170.45,discount,bullish,True,45.33,81.6,21.98293,True,HIGH IMPACT: FOMC Press Conference (USD) at 2026-04-29 18:30,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-11 20:05:00,2026-03-11,new_york,buy,ny_continuation,73.5,STRONG,True,[],5172.64,discount,bullish,True,46.95,81.6,21.06986,True,HIGH IMPACT: FOMC Press Conference (USD) at 2026-04-29 18:30,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-11 20:10:00,2026-03-11,new_york,buy,ny_continuation,73.5,STRONG,True,[],5172.3,discount,bullish,True,46.95,81.6,21.06986,True,HIGH IMPACT: FOMC Press Conference (USD) at 2026-04-29 18:30,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-11 20:15:00,2026-03-11,new_york,buy,ny_continuation,71.5,STRONG,True,[],5174.7,discount,bullish,True,46.95,81.6,21.06986,True,HIGH IMPACT: FOMC Press Conference (USD) at 2026-04-29 18:30,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-11 20:30:00,2026-03-11,new_york,buy,ny_continuation,70.7,STRONG,True,[],5177.51,discount,bullish,True,50.74,81.6,21.06986,True,HIGH IMPACT: FOMC Press Conference (USD) at 2026-04-29 18:30,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-11 20:35:00,2026-03-11,new_york,buy,ny_continuation,70.7,STRONG,True,[],5177.51,discount,bullish,True,50.44,81.6,21.06986,True,HIGH IMPACT: FOMC Press Conference (USD) at 2026-04-29 18:30,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-11 20:40:00,2026-03-11,new_york,buy,ny_continuation,70.7,STRONG,True,[],5177.34,discount,bullish,True,50.44,81.6,21.06986,True,HIGH IMPACT: FOMC Press Conference (USD) at 2026-04-29 18:30,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-11 20:45:00,2026-03-11,new_york,buy,ob_fvg_stack,72.2,STRONG,True,[],5176.99,discount,bullish,True,50.44,81.6,21.06986,True,HIGH IMPACT: FOMC Press Conference (USD) at 2026-04-29 18:30,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-11 20:50:00,2026-03-11,new_york,buy,ob_fvg_stack,71.7,STRONG,True,[],5176.01,discount,bullish,True,47.13,81.6,21.06986,True,HIGH IMPACT: FOMC Press Conference (USD) at 2026-04-29 18:30,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-11 20:55:00,2026-03-11,new_york,buy,ob_fvg_stack,71.5,STRONG,True,[],5172.74,discount,bullish,True,47.13,81.6,21.06986,True,HIGH IMPACT: FOMC Press Conference (USD) at 2026-04-29 18:30,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-11 21:00:00,2026-03-11,new_york,buy,ny_continuation,70.2,STRONG,True,[],5171.16,discount,bullish,True,47.13,81.6,21.06986,True,HIGH IMPACT: FOMC Press Conference (USD) at 2026-04-29 18:30,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-11 21:05:00,2026-03-11,new_york,buy,ny_continuation,71.5,STRONG,True,[],5172.34,discount,bullish,True,47.05,81.6,20.58201,True,HIGH IMPACT: FOMC Press Conference (USD) at 2026-04-29 18:30,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-11 21:10:00,2026-03-11,new_york,buy,ny_continuation,71.5,STRONG,True,[],5173.13,discount,bullish,True,47.05,81.6,20.58201,True,HIGH IMPACT: FOMC Press Conference (USD) at 2026-04-29 18:30,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-11 21:15:00,2026-03-11,new_york,buy,ob_fvg_stack,74.0,STRONG,True,[],5173.91,discount,bullish,True,47.05,81.6,20.58201,True,HIGH IMPACT: FOMC Press Conference (USD) at 2026-04-29 18:30,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-11 21:20:00,2026-03-11,new_york,buy,ob_fvg_stack,74.0,STRONG,True,[],5175.07,discount,bullish,True,50.76,81.6,20.58201,True,HIGH IMPACT: FOMC Press Conference (USD) at 2026-04-29 18:30,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-11 21:25:00,2026-03-11,new_york,buy,ob_fvg_stack,74.0,STRONG,True,[],5176.23,discount,bullish,True,50.76,81.6,20.58201,True,HIGH IMPACT: FOMC Press Conference (USD) at 2026-04-29 18:30,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-11 21:45:00,2026-03-11,new_york,buy,choch_reversal,73.9,STRONG,True,[],5178.32,discount,bullish,True,52.68,81.6,20.58201,True,HIGH IMPACT: FOMC Press Conference (USD) at 2026-04-29 18:30,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-11 21:50:00,2026-03-11,new_york,buy,choch_reversal,73.9,STRONG,True,[],5179.93,discount,bullish,True,55.31,81.6,20.58201,True,HIGH IMPACT: FOMC Press Conference (USD) at 2026-04-29 18:30,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-11 21:55:00,2026-03-11,new_york,buy,choch_reversal,73.9,STRONG,True,[],5181.23,discount,bullish,True,55.31,81.6,20.58201,True,HIGH IMPACT: FOMC Press Conference (USD) at 2026-04-29 18:30,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-13 15:35:00,2026-03-13,overlap,buy,structural_breakout,72.3,STRONG,True,[],5102.66,discount,bullish,False,59.15,81.6,20.17075,True,HIGH IMPACT: FOMC Press Conference (USD) at 2026-04-29 18:30,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-13 15:40:00,2026-03-13,overlap,buy,structural_breakout,72.1,STRONG,True,[],5107.84,discount,bullish,False,59.15,81.6,20.17075,True,HIGH IMPACT: FOMC Press Conference (USD) at 2026-04-29 18:30,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-16 12:15:00,2026-03-16,london,sell,ob_fvg_stack,70.8,STRONG,True,[],4978.89,discount,bullish,False,35.1,81.6,25.72822,True,HIGH IMPACT: FOMC Press Conference (USD) at 2026-04-29 18:30,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-16 12:20:00,2026-03-16,london,sell,ob_fvg_stack,70.8,STRONG,True,[],4982.43,discount,bullish,False,42.71,81.6,25.72822,True,HIGH IMPACT: FOMC Press Conference (USD) at 2026-04-29 18:30,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-16 12:25:00,2026-03-16,london,sell,ob_fvg_stack,70.6,STRONG,True,[],4987.51,discount,bullish,False,42.71,81.6,25.72822,True,HIGH IMPACT: FOMC Press Conference (USD) at 2026-04-29 18:30,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-16 13:20:00,2026-03-16,overlap,sell,ob_fvg_stack,70.4,STRONG,True,[],5016.14,discount,bullish,False,61.17,81.6,26.01834,True,HIGH IMPACT: FOMC Press Conference (USD) at 2026-04-29 18:30,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-16 13:25:00,2026-03-16,overlap,sell,ob_fvg_stack,70.4,STRONG,True,[],5020.1,discount,bullish,False,61.17,81.6,26.01834,True,HIGH IMPACT: FOMC Press Conference (USD) at 2026-04-29 18:30,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-16 13:30:00,2026-03-16,overlap,sell,double_top_bottom_trap,71.1,STRONG,True,[],5018.2,discount,bullish,False,61.17,81.6,26.01834,True,HIGH IMPACT: FOMC Press Conference (USD) at 2026-04-29 18:30,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-16 13:45:00,2026-03-16,overlap,sell,ob_fvg_stack,71.9,STRONG,True,[],5014.29,discount,bullish,False,58.77,81.6,26.01834,True,HIGH IMPACT: FOMC Press Conference (USD) at 2026-04-29 18:30,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-16 13:50:00,2026-03-16,overlap,sell,ob_fvg_stack,71.4,STRONG,True,[],5003.97,discount,bullish,False,48.32,81.6,26.01834,True,HIGH IMPACT: FOMC Press Conference (USD) at 2026-04-29 18:30,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-16 14:15:00,2026-03-16,overlap,sell,ob_fvg_stack,70.7,STRONG,True,[],5008.38,discount,bullish,False,52.52,81.6,26.35846,True,HIGH IMPACT: FOMC Press Conference (USD) at 2026-04-29 18:30,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-16 14:20:00,2026-03-16,overlap,sell,ob_fvg_stack,71.4,STRONG,True,[],5015.88,discount,bullish,False,59.69,81.6,26.35846,True,HIGH IMPACT: FOMC Press Conference (USD) at 2026-04-29 18:30,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-16 14:25:00,2026-03-16,overlap,sell,ob_fvg_stack,71.4,STRONG,True,[],5019.19,discount,bullish,False,59.69,81.6,26.35846,True,HIGH IMPACT: FOMC Press Conference (USD) at 2026-04-29 18:30,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-18 10:00:00,2026-03-18,london,sell,structural_breakout,74.2,STRONG,True,[],4994.69,discount,bullish,False,43.64,81.6,17.40944,False,,SL_HIT,-25.0,1,2026-03-18 10:02:00,False,False,4985.54,4988.04,25.0,4973.51,4950.0,4939.58,LOSS
2026-03-18 12:30:00,2026-03-18,london,sell,structural_breakout,74.5,STRONG,True,[],4983.31,discount,bullish,False,35.99,81.6,18.23597,False,,TP3_HIT,438.8,72,2026-03-18 13:43:00,True,True,4983.46,4985.96,25.0,4971.41,4950.0,4939.58,WIN
2026-03-24 19:10:00,2026-03-24,new_york,sell,momentum_breakout,70.4,STRONG,True,[],4393.48,discount,bullish,False,46.72,81.6,53.32941,False,,SL_HIT,-200.0,80,2026-03-24 20:31:00,False,False,4393.18,4413.18,200.0,4305.89,4300.0,4157.44,LOSS
