time,date,session,direction,model,score,grade,should_trade,kill_switches,price,price_zone,sweep,sweep_fresh,rsi_m15,cot_pct,atr,news_blocked,news_reason,result,pnl_pips,bars_held,exit_time,tp1_hit,tp2_hit,entry,sl,sl_pips,tp1,tp2,tp3,tag
2026-03-03 16:40:00,2026-03-03,new_york,buy,fvg_continuation,75.7,STRONG,True,[],5094.13,discount,bullish,True,26.81,80.7,61.53558,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-03 18:00:00,2026-03-03,new_york,buy,ob_fvg_stack,72.3,STRONG,True,[],5100.7,discount,bullish,True,38.22,80.7,64.35733,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-03 18:05:00,2026-03-03,new_york,buy,ob_fvg_stack,75.5,STRONG,True,[],5115.17,discount,bullish,True,40.94,80.7,62.91752,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-03 18:10:00,2026-03-03,new_york,buy,ob_fvg_stack,75.5,STRONG,True,[],5107.74,discount,bullish,True,40.94,80.7,62.91752,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-03 19:00:00,2026-03-03,new_york,buy,ob_fvg_stack,72.8,STRONG,True,[],5094.64,discount,bullish,True,40.94,80.7,62.91752,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-03 19:05:00,2026-03-03,new_york,buy,ob_fvg_stack,73.0,STRONG,True,[],5087.54,discount,bullish,True,39.4,80.7,61.60555,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-03 19:10:00,2026-03-03,new_york,buy,ob_fvg_stack,72.8,STRONG,True,[],5094.04,discount,bullish,True,39.4,80.7,61.60555,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-03 19:30:00,2026-03-03,new_york,buy,ob_fvg_stack,72.0,STRONG,True,[],5078.84,discount,bullish,True,36.82,80.7,61.60555,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-03 19:35:00,2026-03-03,new_york,buy,ob_fvg_stack,72.0,STRONG,True,[],5071.8,discount,bullish,True,36.08,80.7,61.60555,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-03 19:40:00,2026-03-03,new_york,buy,ob_fvg_stack,72.0,STRONG,True,[],5078.72,discount,bullish,True,36.08,80.7,61.60555,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-03 20:45:00,2026-03-03,new_york,buy,fvg_continuation,72.0,STRONG,True,[],5131.7,discount,bullish,True,51.29,80.7,61.41801,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-03 20:50:00,2026-03-03,new_york,buy,fvg_continuation,73.3,STRONG,True,[],5135.32,discount,bullish,True,51.95,80.7,61.41801,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-03 20:55:00,2026-03-03,new_york,buy,fvg_continuation,73.3,STRONG,True,[],5134.51,discount,bullish,True,51.95,80.7,61.41801,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-03 21:00:00,2026-03-03,new_york,buy,ob_fvg_stack,77.5,STRONG,True,[],5141.6,discount,bullish,True,51.95,80.7,61.41801,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-03 21:05:00,2026-03-03,new_york,buy,ob_fvg_stack,77.0,STRONG,True,[],5134.68,discount,bullish,True,46.07,80.7,60.5753,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-03 21:10:00,2026-03-03,new_york,buy,ob_fvg_stack,77.0,STRONG,True,[],5119.08,discount,bullish,True,46.07,80.7,60.5753,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-03 21:15:00,2026-03-03,new_york,buy,ob_fvg_stack,76.3,STRONG,True,[],5111.63,discount,bullish,True,46.07,80.7,60.5753,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-03 21:20:00,2026-03-03,new_york,buy,ob_fvg_stack,76.8,STRONG,True,[],5116.78,discount,bullish,True,44.75,80.7,60.5753,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-03 21:25:00,2026-03-03,new_york,buy,ob_fvg_stack,76.8,STRONG,True,[],5109.82,discount,bullish,True,44.75,80.7,60.5753,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-03 21:45:00,2026-03-03,new_york,buy,ob_fvg_stack,76.8,STRONG,True,[],5122.74,discount,bullish,True,48.19,80.7,60.5753,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-03 21:50:00,2026-03-03,new_york,buy,ob_fvg_stack,77.0,STRONG,True,[],5119.74,discount,bullish,True,46.74,80.7,60.5753,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-03 21:55:00,2026-03-03,new_york,buy,ob_fvg_stack,76.8,STRONG,True,[],5114.21,discount,bullish,True,46.74,80.7,60.5753,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 10:00:00,2026-03-04,london,buy,ob_fvg_stack,72.3,STRONG,True,[],5164.44,discount,bullish,True,56.55,80.7,44.63462,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 10:05:00,2026-03-04,london,buy,structural_breakout,78.8,STRONG,True,[],5154.23,discount,bullish,True,50.45,80.7,43.89714,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 10:10:00,2026-03-04,london,buy,structural_breakout,79.0,STRONG,True,[],5153.33,discount,bullish,True,50.45,80.7,43.89714,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 10:15:00,2026-03-04,london,buy,structural_breakout,78.8,STRONG,True,[],5156.9,discount,bullish,True,50.45,80.7,43.89714,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 10:20:00,2026-03-04,london,buy,double_top_bottom_trap,71.6,STRONG,True,[],5160.67,discount,bullish,True,53.17,80.7,43.89714,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 10:25:00,2026-03-04,london,buy,double_top_bottom_trap,71.6,STRONG,True,[],5161.06,discount,bullish,True,53.17,80.7,43.89714,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 10:30:00,2026-03-04,london,buy,double_top_bottom_trap,71.6,STRONG,True,[],5164.9,discount,bullish,True,53.17,80.7,43.89714,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 10:35:00,2026-03-04,london,buy,double_top_bottom_trap,72.1,STRONG,True,[],5167.36,discount,bullish,True,58.9,80.7,43.89714,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 10:40:00,2026-03-04,london,buy,double_top_bottom_trap,72.3,STRONG,True,[],5172.49,discount,bullish,True,58.9,80.7,43.89714,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 10:45:00,2026-03-04,london,buy,double_top_bottom_trap,72.3,STRONG,True,[],5178.35,discount,bullish,True,58.9,80.7,43.89714,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 10:50:00,2026-03-04,london,buy,double_top_bottom_trap,71.8,STRONG,True,[],5177.4,discount,bullish,True,54.4,80.7,43.89714,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 10:55:00,2026-03-04,london,buy,double_top_bottom_trap,71.8,STRONG,True,[],5170.6,discount,bullish,True,54.4,80.7,43.89714,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 11:00:00,2026-03-04,london,buy,double_top_bottom_trap,71.6,STRONG,True,[],5165.19,discount,bullish,True,54.4,80.7,43.89714,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 11:05:00,2026-03-04,london,buy,double_top_bottom_trap,71.6,STRONG,True,[],5163.89,discount,bullish,True,52.54,80.7,42.60306,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 11:10:00,2026-03-04,london,buy,double_top_bottom_trap,71.6,STRONG,True,[],5167.16,discount,bullish,True,52.54,80.7,42.60306,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 11:15:00,2026-03-04,london,buy,fvg_continuation,71.6,STRONG,True,[],5168.97,discount,bullish,True,52.54,80.7,42.60306,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 11:20:00,2026-03-04,london,buy,fvg_continuation,72.3,STRONG,True,[],5176.01,discount,bullish,True,55.7,80.7,42.60306,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 11:25:00,2026-03-04,london,buy,fvg_continuation,72.3,STRONG,True,[],5173.57,discount,bullish,True,55.7,80.7,42.60306,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 11:30:00,2026-03-04,london,buy,double_top_bottom_trap,72.1,STRONG,True,[],5171.85,discount,bullish,True,55.7,80.7,42.60306,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 11:35:00,2026-03-04,london,buy,fvg_continuation,72.6,STRONG,True,[],5179.24,discount,bullish,True,60.56,80.7,42.60306,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 11:40:00,2026-03-04,london,buy,fvg_continuation,72.8,STRONG,True,[],5181.36,discount,bullish,True,60.56,80.7,42.60306,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 11:45:00,2026-03-04,london,buy,fvg_continuation,72.8,STRONG,True,[],5182.32,discount,bullish,True,60.56,80.7,42.60306,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 11:50:00,2026-03-04,london,buy,double_top_bottom_trap,72.3,STRONG,True,[],5181.47,discount,bullish,True,60.42,80.7,42.60306,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 11:55:00,2026-03-04,london,buy,double_top_bottom_trap,72.3,STRONG,True,[],5179.24,discount,bullish,True,60.42,80.7,42.60306,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 12:00:00,2026-03-04,london,buy,double_top_bottom_trap,71.3,STRONG,True,[],5184.41,discount,bullish,True,60.42,80.7,42.60306,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 12:05:00,2026-03-04,london,buy,double_top_bottom_trap,71.3,STRONG,True,[],5190.07,discount,bullish,True,66.22,80.7,41.20213,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 12:10:00,2026-03-04,london,buy,double_top_bottom_trap,71.3,STRONG,True,[],5193.8,discount,bullish,True,66.22,80.7,41.20213,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 12:15:00,2026-03-04,london,buy,htf_level_reaction,71.3,STRONG,True,[],5197.11,discount,bullish,True,66.22,80.7,41.20213,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 12:20:00,2026-03-04,london,buy,htf_level_reaction,71.3,STRONG,True,[],5190.14,discount,bullish,True,60.24,80.7,41.20213,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 12:25:00,2026-03-04,london,buy,htf_level_reaction,71.3,STRONG,True,[],5189.93,discount,bullish,True,60.24,80.7,41.20213,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 12:30:00,2026-03-04,london,buy,ob_fvg_stack,72.0,STRONG,True,[],5186.33,discount,bullish,True,60.24,80.7,41.20213,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 12:35:00,2026-03-04,london,buy,ob_fvg_stack,72.0,STRONG,True,[],5183.93,discount,bullish,True,58.7,80.7,41.20213,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 12:40:00,2026-03-04,london,buy,ob_fvg_stack,72.0,STRONG,True,[],5187.79,discount,bullish,True,58.7,80.7,41.20213,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 12:45:00,2026-03-04,london,buy,double_top_bottom_trap,71.3,STRONG,True,[],5184.51,discount,bullish,True,58.7,80.7,41.20213,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 12:50:00,2026-03-04,london,buy,fvg_continuation,71.8,STRONG,True,[],5186.01,discount,bullish,True,60.47,80.7,41.20213,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 12:55:00,2026-03-04,london,buy,fvg_continuation,71.8,STRONG,True,[],5189.99,discount,bullish,True,60.47,80.7,41.20213,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 13:00:00,2026-03-04,overlap,buy,fvg_continuation,71.8,STRONG,True,[],5191.16,discount,bullish,True,60.47,80.7,41.20213,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 13:05:00,2026-03-04,overlap,buy,fvg_continuation,71.8,STRONG,True,[],5189.93,discount,bullish,True,62.57,80.7,39.18983,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 13:10:00,2026-03-04,overlap,buy,fvg_continuation,71.8,STRONG,True,[],5193.76,discount,bullish,True,62.57,80.7,39.18983,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 13:15:00,2026-03-04,overlap,buy,fvg_continuation,71.8,STRONG,True,[],5193.01,discount,bullish,True,62.57,80.7,39.18983,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 13:20:00,2026-03-04,overlap,buy,fvg_continuation,74.8,STRONG,True,[],5193.9,discount,bullish,True,62.44,80.7,39.18983,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 13:25:00,2026-03-04,overlap,buy,fvg_continuation,74.8,STRONG,True,[],5195.92,discount,bullish,True,62.44,80.7,39.18983,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 13:30:00,2026-03-04,overlap,buy,fvg_continuation,74.8,STRONG,True,[],5196.16,discount,bullish,True,62.44,80.7,39.18983,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 13:35:00,2026-03-04,overlap,buy,ny_continuation,74.3,STRONG,True,[],5198.39,discount,bullish,True,61.05,80.7,39.18983,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 13:40:00,2026-03-04,overlap,buy,ny_continuation,74.3,STRONG,True,[],5194.06,discount,bullish,True,61.05,80.7,39.18983,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 13:45:00,2026-03-04,overlap,buy,ob_fvg_stack,74.0,STRONG,True,[],5192.42,discount,bullish,True,61.05,80.7,39.18983,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 13:50:00,2026-03-04,overlap,buy,ob_fvg_stack,73.8,STRONG,True,[],5190.37,discount,bullish,True,60.48,80.7,39.18983,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 13:55:00,2026-03-04,overlap,buy,ob_fvg_stack,73.8,STRONG,True,[],5192.08,discount,bullish,True,60.48,80.7,39.18983,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 15:05:00,2026-03-04,overlap,buy,fvg_continuation,75.9,STRONG,True,[],5182.01,discount,bullish,True,57.52,80.7,39.15894,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 15:10:00,2026-03-04,overlap,buy,fvg_continuation,75.9,STRONG,True,[],5191.76,discount,bullish,True,57.52,80.7,39.15894,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 15:15:00,2026-03-04,overlap,buy,fvg_continuation,75.9,STRONG,True,[],5191.1,discount,bullish,True,57.52,80.7,39.15894,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 15:20:00,2026-03-04,overlap,buy,fvg_continuation,77.7,STRONG,True,[],5184.51,discount,bullish,True,56.92,80.7,39.15894,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 15:25:00,2026-03-04,overlap,buy,fvg_continuation,77.7,STRONG,True,[],5190.78,discount,bullish,True,56.92,80.7,39.15894,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 15:30:00,2026-03-04,overlap,buy,fvg_continuation,77.9,STRONG,True,[],5188.47,discount,bullish,True,56.92,80.7,39.15894,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 15:35:00,2026-03-04,overlap,buy,fvg_continuation,77.2,STRONG,True,[],5188.07,discount,bullish,True,54.71,80.7,39.15894,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 15:40:00,2026-03-04,overlap,buy,fvg_continuation,77.2,STRONG,True,[],5186.26,discount,bullish,True,54.71,80.7,39.15894,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 15:45:00,2026-03-04,overlap,buy,fvg_continuation,77.2,STRONG,True,[],5190.11,discount,bullish,True,54.71,80.7,39.15894,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 15:50:00,2026-03-04,overlap,buy,fvg_continuation,74.5,STRONG,True,[],5184.6,discount,bullish,True,44.97,80.7,39.15894,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 15:55:00,2026-03-04,overlap,buy,fvg_continuation,74.5,STRONG,True,[],5175.05,discount,bullish,True,44.97,80.7,39.15894,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 16:00:00,2026-03-04,new_york,buy,fvg_continuation,73.9,STRONG,True,[],5173.99,discount,bullish,True,44.97,80.7,39.15894,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 16:05:00,2026-03-04,new_york,buy,fvg_continuation,75.9,STRONG,True,[],5175.71,discount,bullish,True,43.86,80.7,39.67901,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 16:10:00,2026-03-04,new_york,buy,fvg_continuation,75.9,STRONG,True,[],5169.13,discount,bullish,True,43.86,80.7,39.67901,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 16:15:00,2026-03-04,new_york,buy,fvg_continuation,75.9,STRONG,True,[],5168.66,discount,bullish,True,43.86,80.7,39.67901,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
